Date,Benchmark
2021-10-28,7430.39990234375
2021-10-29,7323.7001953125
2021-11-01,7370.7998046875
2021-11-02,7324.2998046875
2021-11-03,7392.7001953125
2021-11-04,7428.0
2021-11-05,7456.89990234375
2021-11-08,7452.2001953125
2021-11-09,7434.2001953125
2021-11-10,7423.89990234375
2021-11-11,7381.89990234375
2021-11-12,7443.0
2021-11-15,7470.10009765625
2021-11-16,7420.39990234375
2021-11-17,7369.89990234375
2021-11-18,7379.2001953125
2021-11-19,7396.5
2021-11-22,7353.10009765625
2021-11-23,7410.60009765625
2021-11-24,7399.39990234375
2021-11-25,7407.2998046875
2021-11-26,7279.2998046875
2021-11-29,7239.7998046875
2021-11-30,7256.0
2021-12-01,7235.89990234375
2021-12-02,7225.2001953125
2021-12-03,7241.2001953125
2021-12-06,7245.10009765625
2021-12-07,7313.89990234375
2021-12-08,7405.39990234375
2021-12-09,7384.5
2021-12-10,7353.5
2021-12-13,7379.2998046875
2021-12-14,7378.39990234375
2021-12-15,7327.10009765625
2021-12-16,7295.7001953125
2021-12-17,7304.0
2021-12-20,7292.2001953125
2021-12-21,7355.0
2021-12-22,7364.7998046875
2021-12-23,7387.60009765625
2021-12-24,7420.2998046875
2021-12-29,7509.7998046875
2021-12-30,7513.39990234375
2021-12-31,7444.60009765625
2022-01-04,7589.7998046875
2022-01-05,7565.7998046875
2022-01-06,7358.2998046875
2022-01-07,7453.2998046875
2022-01-10,7447.10009765625
2022-01-11,7390.10009765625
2022-01-12,7438.89990234375
2022-01-13,7474.39990234375
2022-01-14,7393.89990234375
2022-01-17,7417.2998046875
2022-01-18,7408.7998046875
2022-01-19,7332.5
2022-01-20,7342.39990234375
2022-01-21,7175.7998046875
2022-01-24,7139.5
2022-01-25,6961.60009765625
2022-01-27,6838.2998046875
2022-01-28,6988.10009765625
2022-01-31,6971.60009765625
2022-02-01,7006.0
2022-02-02,7087.7001953125
2022-02-03,7078.0
2022-02-04,7120.2001953125
2022-02-07,7110.7998046875
2022-02-08,7186.7001953125
2022-02-09,7268.2998046875
2022-02-10,7288.5
2022-02-11,7217.2998046875
2022-02-14,7243.89990234375
2022-02-15,7206.89990234375
2022-02-16,7284.89990234375
2022-02-17,7296.2001953125
2022-02-18,7221.7001953125
2022-02-21,7233.60009765625
2022-02-22,7161.2998046875
2022-02-23,7205.7001953125
2022-02-24,6990.60009765625
2022-02-25,6997.7998046875
2022-02-28,7049.10009765625
2022-03-01,7096.5
2022-03-02,7116.7001953125
2022-03-03,7151.39990234375
2022-03-04,7110.7998046875
2022-03-07,7038.60009765625
2022-03-08,6980.2998046875
2022-03-09,7053.0
2022-03-10,7130.7998046875
2022-03-11,7063.60009765625
2022-03-14,7149.39990234375
2022-03-15,7097.39990234375
2022-03-16,7175.2001953125
2022-03-17,7250.7998046875
2022-03-18,7294.39990234375
2022-03-21,7278.5
2022-03-22,7341.10009765625
2022-03-23,7377.89990234375
2022-03-24,7387.10009765625
2022-03-25,7406.2001953125
2022-03-28,7412.39990234375
2022-03-29,7464.2998046875
2022-03-30,7514.5
2022-03-31,7499.60009765625
2022-04-01,7493.7998046875
2022-04-04,7513.7001953125
2022-04-05,7527.89990234375
2022-04-06,7490.10009765625
2022-04-07,7442.7998046875
2022-04-08,7478.0
2022-04-11,7485.2001953125
2022-04-12,7454.0
2022-04-13,7479.0
2022-04-14,7523.39990234375
2022-04-19,7565.2001953125
2022-04-20,7569.2001953125
2022-04-21,7592.7998046875
2022-04-22,7473.2998046875
2022-04-26,7318.0
2022-04-27,7261.2001953125
2022-04-28,7356.89990234375
2022-04-29,7435.0
2022-05-02,7347.0
2022-05-03,7316.2001953125
2022-05-04,7304.7001953125
2022-05-05,7364.7001953125
2022-05-06,7205.60009765625
2022-05-09,7120.7001953125
2022-05-10,7051.2001953125
2022-05-11,7064.7001953125
2022-05-12,6941.0
2022-05-13,7075.10009765625
2022-05-16,7093.0
2022-05-17,7112.5
2022-05-18,7182.7001953125
2022-05-19,7064.5
2022-05-20,7145.60009765625
2022-05-23,7148.89990234375
2022-05-24,7128.7998046875
2022-05-25,7155.2001953125
2022-05-26,7105.89990234375
2022-05-27,7182.7001953125
2022-05-30,7286.60009765625
2022-05-31,7211.2001953125
2022-06-01,7234.0
2022-06-02,7175.89990234375
2022-06-03,7238.7998046875
2022-06-06,7206.2998046875
2022-06-07,7095.7001953125
2022-06-08,7121.10009765625
2022-06-09,7019.7001953125
2022-06-10,6932.0
2022-06-14,6686.0
2022-06-15,6601.0
2022-06-16,6591.10009765625
2022-06-17,6474.7998046875
2022-06-20,6433.39990234375
2022-06-21,6523.7998046875
2022-06-22,6508.5
2022-06-23,6528.39990234375
2022-06-24,6578.7001953125
2022-06-27,6706.0
2022-06-28,6763.60009765625
2022-06-29,6700.2001953125
2022-06-30,6568.10009765625
2022-07-01,6539.89990234375
2022-07-04,6612.60009765625
2022-07-05,6629.2998046875
2022-07-06,6594.5
2022-07-07,6648.0
2022-07-08,6678.0
2022-07-11,6602.2001953125
2022-07-12,6606.2998046875
2022-07-13,6621.60009765625
2022-07-14,6650.60009765625
2022-07-15,6605.60009765625
2022-07-18,6687.10009765625
2022-07-19,6649.60009765625
2022-07-20,6759.2001953125
2022-07-21,6794.2998046875
2022-07-22,6791.5
2022-07-25,6789.89990234375
2022-07-26,6807.2998046875
2022-07-27,6823.2001953125
2022-07-28,6889.7001953125
2022-07-29,6945.2001953125
2022-08-01,6993.0
2022-08-02,6998.10009765625
2022-08-03,6975.89990234375
2022-08-04,6974.89990234375
2022-08-05,7015.60009765625
2022-08-08,7020.60009765625
2022-08-09,7029.7998046875
2022-08-10,6992.7001953125
2022-08-11,7071.0
2022-08-12,7032.5
2022-08-15,7064.2998046875
2022-08-16,7105.39990234375
2022-08-17,7127.7001953125
2022-08-18,7112.7998046875
2022-08-19,7114.5
2022-08-22,7046.89990234375
2022-08-23,6961.7998046875
2022-08-24,6998.10009765625
2022-08-25,7048.10009765625
2022-08-26,7104.10009765625
2022-08-29,6965.5
2022-08-30,6998.2998046875
2022-08-31,6986.7998046875
2022-09-01,6845.60009765625
2022-09-02,6828.7001953125
2022-09-05,6852.2001953125
2022-09-06,6826.5
2022-09-07,6729.2998046875
2022-09-08,6848.7001953125
2022-09-09,6894.2001953125
2022-09-12,6964.5
2022-09-13,7009.7001953125
2022-09-14,6828.60009765625
2022-09-15,6842.89990234375
2022-09-16,6739.10009765625
2022-09-19,6719.89990234375
2022-09-20,6806.39990234375
2022-09-21,6700.2001953125
2022-09-23,6574.7001953125
2022-09-26,6469.39990234375
2022-09-27,6496.2001953125
2022-09-28,6462.0
2022-09-29,6555.0
2022-09-30,6474.2001953125
2022-10-03,6456.89990234375
2022-10-04,6699.2998046875
2022-10-05,6815.7001953125
2022-10-06,6817.5
2022-10-07,6762.7998046875
2022-10-10,6667.7998046875
2022-10-11,6645.0
2022-10-12,6647.5
2022-10-13,6642.60009765625
2022-10-14,6758.7998046875
2022-10-17,6664.39990234375
2022-10-18,6779.2001953125
2022-10-19,6800.10009765625
2022-10-20,6730.7001953125
2022-10-21,6676.7998046875
2022-10-24,6779.39990234375
2022-10-25,6798.60009765625
2022-10-26,6810.89990234375
2022-10-27,6845.10009765625
2022-10-28,6785.7001953125
2022-10-31,6863.5
2022-11-01,6976.89990234375
2022-11-02,6986.7001953125
2022-11-03,6857.89990234375
2022-11-04,6892.5
2022-11-07,6933.7001953125
2022-11-08,6958.89990234375
2022-11-09,6999.2998046875
2022-11-10,6964.0
2022-11-11,7158.0
2022-11-14,7146.2998046875
2022-11-15,7141.60009765625
2022-11-16,7122.2001953125
2022-11-17,7135.7001953125
2022-11-18,7151.7998046875
2022-11-21,7139.2998046875
2022-11-22,7181.2998046875
2022-11-23,7247.39990234375
2022-11-24,7241.7998046875
2022-11-25,7259.5
2022-11-28,7229.10009765625
2022-11-29,7253.2998046875
2022-11-30,7284.2001953125
2022-12-01,7354.39990234375
2022-12-02,7301.5
2022-12-05,7325.60009765625
2022-12-06,7291.2998046875
2022-12-07,7229.39990234375
2022-12-08,7175.5
2022-12-09,7213.2001953125
2022-12-12,7180.7998046875
2022-12-13,7203.2998046875
2022-12-14,7251.2998046875
2022-12-15,7204.7998046875
2022-12-16,7148.7001953125
2022-12-19,7133.89990234375
2022-12-20,7024.2998046875
2022-12-21,7115.10009765625
2022-12-22,7152.5
2022-12-23,7107.7001953125
2022-12-28,7086.39990234375
2022-12-29,7020.10009765625
2022-12-30,7038.7001953125
2023-01-03,6946.2001953125
2023-01-04,7059.2001953125
2023-01-05,7063.60009765625
2023-01-06,7109.60009765625
2023-01-09,7151.2998046875
2023-01-10,7131.0
2023-01-11,7195.2998046875
2023-01-12,7280.39990234375
2023-01-13,7328.10009765625
2023-01-16,7388.2001953125
2023-01-17,7386.2998046875
2023-01-18,7393.39990234375
2023-01-19,7435.2998046875
2023-01-20,7452.2001953125
2023-01-23,7457.2998046875
2023-01-24,7490.39990234375
2023-01-25,7468.2998046875
2023-01-27,7493.7998046875
2023-01-30,7481.7001953125
2023-01-31,7476.7001953125
2023-02-01,7501.7001953125
2023-02-02,7511.60009765625
2023-02-03,7558.10009765625
2023-02-06,7539.0
2023-02-07,7504.10009765625
2023-02-08,7530.10009765625
2023-02-09,7490.2998046875
2023-02-10,7433.7001953125
2023-02-13,7417.7998046875
2023-02-14,7430.89990234375
2023-02-15,7352.2001953125
2023-02-16,7410.2998046875
2023-02-17,7346.7998046875
2023-02-20,7351.5
2023-02-21,7336.2998046875
2023-02-22,7314.5
2023-02-23,7285.39990234375
2023-02-24,7307.0
2023-02-27,7224.7998046875
2023-02-28,7258.39990234375
2023-03-01,7251.60009765625
2023-03-02,7255.39990234375
2023-03-03,7283.60009765625
2023-03-06,7328.60009765625
2023-03-07,7364.7001953125
2023-03-08,7307.7998046875
2023-03-09,7311.10009765625
2023-03-10,7144.7001953125
2023-03-13,7108.7998046875
2023-03-14,7008.89990234375
2023-03-15,7068.89990234375
2023-03-16,6965.5
2023-03-17,6994.7998046875
2023-03-20,6898.5
2023-03-21,6955.39990234375
2023-03-22,7015.60009765625
2023-03-23,6968.60009765625
2023-03-24,6955.2001953125
2023-03-27,6962.0
2023-03-28,7034.10009765625
2023-03-29,7050.2998046875
2023-03-30,7122.2998046875
2023-03-31,7177.7998046875
2023-04-03,7223.0
2023-04-04,7236.0
2023-04-05,7237.2001953125
2023-04-06,7219.0
2023-04-11,7309.89990234375
2023-04-12,7343.89990234375
2023-04-13,7324.10009765625
2023-04-14,7361.60009765625
2023-04-17,7381.5
2023-04-18,7360.2001953125
2023-04-19,7365.5
2023-04-20,7362.2001953125
2023-04-21,7330.39990234375
2023-04-24,7322.0
2023-04-26,7316.2998046875
2023-04-27,7292.7001953125
2023-04-28,7309.2001953125
2023-05-01,7334.60009765625
2023-05-02,7267.39990234375
2023-05-03,7197.39990234375
2023-05-04,7193.10009765625
2023-05-05,7220.0
2023-05-08,7276.5
2023-05-09,7264.10009765625
2023-05-10,7255.7001953125
2023-05-11,7251.89990234375
2023-05-12,7256.7001953125
2023-05-15,7267.10009765625
2023-05-16,7234.7001953125
2023-05-17,7199.2001953125
2023-05-18,7236.7998046875
2023-05-19,7279.5
2023-05-22,7263.2998046875
2023-05-23,7259.89990234375
2023-05-24,7213.7998046875
2023-05-25,7138.2001953125
2023-05-26,7154.7998046875
2023-05-29,7217.39990234375
2023-05-30,7209.2998046875
2023-05-31,7091.2998046875
2023-06-01,7110.7998046875
2023-06-02,7145.10009765625
2023-06-05,7216.2998046875
2023-06-06,7129.60009765625
2023-06-07,7118.0
2023-06-08,7099.7001953125
2023-06-09,7122.5
2023-06-13,7138.89990234375
2023-06-14,7161.7001953125
2023-06-15,7175.2998046875
2023-06-16,7251.2001953125
2023-06-19,7294.89990234375
2023-06-20,7357.7998046875
2023-06-21,7314.89990234375
2023-06-22,7195.5
2023-06-23,7099.2001953125
2023-06-26,7078.7001953125
2023-06-27,7118.2001953125
2023-06-28,7196.5
2023-06-29,7194.89990234375
2023-06-30,7203.2998046875
2023-07-03,7246.10009765625
2023-07-04,7279.0
2023-07-05,7253.2001953125
2023-07-06,7163.39990234375
2023-07-07,7042.2998046875
2023-07-10,7004.0
2023-07-11,7108.89990234375
2023-07-12,7135.7001953125
2023-07-13,7246.89990234375
2023-07-14,7303.10009765625
2023-07-17,7298.5
2023-07-18,7283.7998046875
2023-07-19,7323.7001953125
2023-07-20,7325.0
2023-07-21,7313.89990234375
2023-07-24,7306.39990234375
2023-07-25,7339.7001953125
2023-07-26,7402.0
2023-07-27,7455.89990234375
2023-07-28,7403.60009765625
2023-07-31,7410.39990234375
2023-08-01,7450.7001953125
2023-08-02,7354.60009765625
2023-08-03,7311.7001953125
2023-08-04,7325.2998046875
2023-08-07,7309.2001953125
2023-08-08,7311.10009765625
2023-08-09,7338.0
2023-08-10,7357.39990234375
2023-08-11,7340.10009765625
2023-08-14,7277.0
2023-08-15,7305.0
2023-08-16,7195.2001953125
2023-08-17,7146.0
2023-08-18,7148.10009765625
2023-08-21,7115.5
2023-08-22,7121.60009765625
2023-08-23,7148.39990234375
2023-08-24,7182.10009765625
2023-08-25,7115.2001953125
2023-08-28,7159.7998046875
2023-08-29,7210.5
2023-08-30,7297.7001953125
2023-08-31,7305.2998046875
2023-09-01,7278.2998046875
2023-09-04,7318.7998046875
2023-09-05,7314.2998046875
2023-09-06,7257.10009765625
2023-09-07,7171.0
2023-09-08,7156.7001953125
2023-09-11,7192.2998046875
2023-09-12,7206.89990234375
2023-09-13,7153.89990234375
2023-09-14,7186.5
2023-09-15,7279.0
2023-09-18,7230.39990234375
2023-09-19,7196.60009765625
2023-09-20,7163.2998046875
2023-09-21,7065.2001953125
2023-09-22,7068.7998046875
2023-09-25,7076.5
2023-09-26,7038.2001953125
2023-09-27,7030.2998046875
2023-09-28,7024.7998046875
2023-09-29,7048.60009765625
2023-10-02,7033.2001953125
2023-10-03,6943.39990234375
2023-10-04,6890.2001953125
2023-10-05,6925.5
2023-10-06,6954.2001953125
2023-10-09,6970.2001953125
2023-10-10,7040.60009765625
2023-10-11,7088.39990234375
2023-10-12,7091.0
2023-10-13,7051.0
2023-10-16,7026.5
2023-10-17,7056.10009765625
2023-10-18,7077.60009765625
2023-10-19,6981.60009765625
2023-10-20,6900.7001953125
2023-10-23,6844.10009765625
2023-10-24,6856.89990234375
2023-10-25,6854.2998046875
2023-10-26,6812.2998046875
2023-10-27,6826.89990234375
2023-10-30,6772.89990234375
2023-10-31,6780.7001953125
2023-11-01,6838.2998046875
2023-11-02,6899.7001953125
2023-11-03,6978.2001953125
2023-11-06,6997.39990234375
2023-11-07,6977.10009765625
2023-11-08,6995.39990234375
2023-11-09,7014.89990234375
2023-11-10,6976.5
2023-11-13,6948.7998046875
2023-11-14,7006.7001953125
2023-11-15,7105.89990234375
2023-11-16,7058.39990234375
2023-11-17,7049.39990234375
2023-11-20,7058.39990234375
2023-11-21,7078.2001953125
2023-11-22,7073.39990234375
2023-11-23,7029.2001953125
2023-11-24,7040.7998046875
2023-11-27,6987.60009765625
2023-11-28,7015.2001953125
2023-11-29,7035.2998046875
2023-11-30,7087.2998046875
2023-12-01,7073.2001953125
2023-12-04,7124.7001953125
2023-12-05,7061.60009765625
2023-12-06,7178.39990234375
2023-12-07,7173.2998046875
2023-12-08,7194.89990234375
2023-12-11,7199.0
2023-12-12,7235.2998046875
2023-12-13,7257.7998046875
2023-12-14,7377.89990234375
2023-12-15,7442.7001953125
2023-12-18,7426.39990234375
2023-12-19,7489.10009765625
2023-12-20,7537.89990234375
2023-12-21,7504.10009765625
2023-12-22,7501.60009765625
2023-12-27,7561.2001953125
2023-12-28,7614.2998046875
2023-12-29,7590.7998046875
2024-01-02,7627.7998046875
2024-01-03,7523.2001953125
2024-01-04,7494.10009765625
2024-01-05,7489.10009765625
2024-01-08,7451.5
2024-01-09,7520.5
2024-01-10,7468.5
2024-01-11,7506.0
2024-01-12,7498.2998046875
2024-01-15,7496.2998046875
2024-01-16,7414.7998046875
2024-01-17,7393.10009765625
2024-01-18,7346.5
2024-01-19,7421.2001953125
2024-01-22,7476.60009765625
2024-01-23,7514.89990234375
2024-01-24,7519.2001953125
2024-01-25,7555.39990234375
2024-01-29,7578.39990234375
2024-01-30,7600.2001953125
2024-01-31,7680.7001953125
2024-02-01,7588.2001953125
2024-02-02,7699.39990234375
2024-02-05,7625.89990234375
2024-02-06,7581.60009765625
2024-02-07,7624.89990234375
2024-02-08,7639.2001953125
2024-02-09,7644.7998046875
2024-02-12,7614.89990234375
2024-02-13,7603.60009765625
2024-02-14,7547.7001953125
2024-02-15,7605.7001953125
2024-02-16,7658.2998046875
2024-02-19,7665.10009765625
2024-02-20,7659.0
2024-02-21,7597.7998046875
2024-02-22,7611.2001953125
2024-02-23,7643.60009765625
2024-02-26,7652.7998046875
2024-02-27,7663.0
2024-02-28,7660.39990234375
2024-02-29,7698.7001953125
2024-03-01,7745.60009765625
2024-03-04,7735.7998046875
2024-03-05,7724.2001953125
2024-03-06,7733.5
2024-03-07,7763.7001953125
2024-03-08,7847.0
2024-03-11,7704.2001953125
2024-03-12,7712.5
2024-03-13,7729.39990234375
2024-03-14,7713.60009765625
2024-03-15,7670.2998046875
2024-03-18,7675.7998046875
2024-03-19,7703.2001953125
2024-03-20,7695.7998046875
2024-03-21,7782.0
2024-03-22,7770.60009765625
2024-03-25,7811.89990234375
2024-03-26,7780.2001953125
2024-03-27,7819.60009765625
2024-03-28,7896.89990234375
2024-04-02,7887.89990234375
2024-04-03,7782.5
2024-04-04,7817.2998046875
2024-04-05,7773.2998046875
2024-04-08,7789.10009765625
2024-04-09,7824.2001953125
2024-04-10,7848.5
2024-04-11,7813.60009765625
2024-04-12,7788.10009765625
2024-04-15,7752.5
2024-04-16,7612.5
2024-04-17,7605.60009765625
2024-04-18,7642.10009765625
2024-04-19,7567.2998046875
2024-04-22,7649.2001953125
2024-04-23,7683.5
2024-04-24,7683.0
2024-04-26,7575.89990234375
2024-04-29,7637.39990234375
2024-04-30,7664.10009765625
2024-05-01,7569.89990234375
2024-05-02,7587.0
2024-05-03,7629.0
2024-05-06,7682.39990234375
2024-05-07,7793.2998046875
2024-05-08,7804.5
2024-05-09,7721.60009765625
2024-05-10,7749.0
2024-05-13,7750.0
2024-05-14,7726.7998046875
2024-05-15,7753.7001953125
2024-05-16,7881.2998046875
2024-05-17,7814.39990234375
2024-05-20,7863.7001953125
2024-05-21,7851.7001953125
2024-05-22,7848.10009765625
2024-05-23,7811.7998046875
2024-05-24,7727.60009765625
2024-05-27,7788.2998046875
2024-05-28,7766.7001953125
2024-05-29,7665.60009765625
2024-05-30,7628.2001953125
2024-05-31,7701.7001953125
2024-06-03,7761.0
2024-06-04,7737.10009765625
2024-06-05,7769.0
2024-06-06,7821.7998046875
2024-06-07,7860.0
2024-06-11,7755.39990234375
2024-06-12,7715.5
2024-06-13,7749.7001953125
2024-06-14,7724.2998046875
2024-06-17,7700.2998046875
2024-06-18,7778.10009765625
2024-06-19,7769.7001953125
2024-06-20,7769.39990234375
2024-06-21,7796.0
2024-06-24,7733.7001953125
2024-06-25,7838.7998046875
2024-06-26,7783.0
2024-06-27,7759.60009765625
2024-06-28,7767.5
2024-07-01,7750.7001953125
2024-07-02,7718.2001953125
2024-07-03,7739.89990234375
2024-07-04,7831.7998046875
2024-07-05,7822.2998046875
2024-07-08,7763.2001953125
2024-07-09,7829.7001953125
2024-07-10,7816.7998046875
2024-07-11,7889.60009765625
2024-07-12,7959.2998046875
2024-07-15,8017.60009765625
2024-07-16,7999.2998046875
2024-07-17,8057.89990234375
2024-07-18,8036.5
2024-07-19,7971.60009765625
2024-07-22,7931.7001953125
2024-07-23,7971.10009765625
2024-07-24,7963.7001953125
2024-07-25,7861.2001953125
2024-07-26,7921.2998046875
2024-07-29,7989.60009765625
2024-07-30,7953.2001953125
2024-07-31,8092.2998046875
2024-08-01,8114.7001953125
2024-08-02,7943.2001953125
2024-08-05,7649.60009765625
2024-08-06,7680.60009765625
2024-08-07,7699.7998046875
2024-08-08,7682.0
2024-08-09,7777.7001953125
2024-08-12,7813.7001953125
2024-08-13,7826.7998046875
2024-08-14,7850.7001953125
2024-08-15,7865.5
2024-08-16,7971.10009765625
2024-08-19,7980.39990234375
2024-08-20,7997.7001953125
2024-08-21,8010.5
2024-08-22,8027.0
2024-08-23,8023.89990234375
2024-08-26,8084.5
2024-08-27,8071.2001953125
2024-08-28,8071.39990234375
2024-08-29,8045.10009765625
2024-08-30,8091.89990234375
2024-09-02,8109.89990234375
2024-09-03,8103.2001953125
2024-09-04,7950.5
2024-09-05,7982.39990234375
2024-09-06,8013.39990234375
2024-09-09,7988.10009765625
2024-09-10,8011.89990234375
2024-09-11,7987.89990234375
2024-09-12,8075.7001953125
2024-09-13,8099.89990234375
2024-09-16,8121.60009765625
2024-09-17,8140.89990234375
2024-09-18,8142.10009765625
2024-09-19,8191.89990234375
2024-09-20,8209.5
2024-09-23,8152.89990234375
2024-09-24,8142.0
2024-09-25,8126.39990234375
2024-09-26,8203.7001953125
2024-09-27,8212.2001953125
2024-09-30,8269.7998046875
2024-10-01,8208.900390625
2024-10-02,8198.2001953125
2024-10-03,8205.2001953125
2024-10-04,8150.0
2024-10-07,8205.400390625
2024-10-08,8176.89990234375
2024-10-09,8187.39990234375
2024-10-10,8223.0
2024-10-11,8214.5
2024-10-14,8252.7998046875
2024-10-15,8318.400390625
2024-10-16,8284.7001953125
2024-10-17,8355.900390625
2024-10-18,8283.2001953125
2024-10-21,8344.400390625
2024-10-22,8205.7001953125
2024-10-23,8216.0
2024-10-24,8206.2998046875
2024-10-25,8211.2998046875
2024-10-28,8221.5
2024-10-29,8249.2001953125
2024-10-30,8180.39990234375
2024-10-31,8160.0
2024-11-01,8118.7998046875
2024-11-04,8164.60009765625
2024-11-05,8131.7998046875
2024-11-06,8199.5
2024-11-07,8285.599609375
2024-11-08,8295.099609375
2024-11-11,8266.2001953125
2024-11-12,8255.599609375
2024-11-13,8193.400390625
2024-11-14,8224.0
2024-11-15,8285.2001953125
2024-11-18,8300.2001953125
2024-11-19,8374.0
2024-11-20,8326.2998046875
2024-11-21,8323.0
2024-11-22,8393.7998046875
2024-11-25,8417.599609375
2024-11-26,8359.400390625
2024-11-27,8406.7001953125
2024-11-28,8444.2998046875
2024-11-29,8436.2001953125
2024-12-02,8447.900390625
2024-12-03,8495.2001953125
2024-12-04,8462.599609375
2024-12-05,8474.900390625
2024-12-06,8420.900390625
2024-12-09,8423.0
2024-12-10,8393.0
2024-12-11,8353.599609375
2024-12-12,8330.2998046875
2024-12-13,8296.0
2024-12-16,8249.5
2024-12-17,8314.0
2024-12-18,8309.400390625
2024-12-19,8168.2001953125
2024-12-20,8067.0
2024-12-23,8201.599609375
2024-12-24,8220.900390625
2024-12-27,8261.7998046875
2024-12-30,8235.0
2024-12-31,8159.10009765625
2025-01-02,8201.2001953125
2025-01-03,8250.5
2025-01-06,8288.5
2025-01-07,8285.099609375
2025-01-08,8349.099609375
2025-01-09,8329.2001953125
2025-01-10,8294.099609375
2025-01-13,8191.89990234375
2025-01-14,8231.0
2025-01-15,8213.2998046875
2025-01-16,8327.0
2025-01-17,8310.400390625
2025-01-20,8402.0
2025-01-21,8420.2998046875
2025-01-22,8429.7998046875
2025-01-23,8378.7001953125
2025-01-24,8408.900390625
2025-01-28,8399.099609375
2025-01-29,8447.0
2025-01-30,8550.099609375
2025-01-31,8532.2998046875
2025-02-03,8379.400390625
2025-02-04,8374.0
2025-02-05,8416.900390625
2025-02-06,8520.7001953125
2025-02-07,8511.400390625
2025-02-10,8482.7998046875
2025-02-11,8484.0
2025-02-12,8535.2998046875
2025-02-13,8540.0
2025-02-14,8555.7998046875
2025-02-17,8505.7998046875
2025-02-18,8481.0
2025-02-19,8419.2001953125
2025-02-20,8322.7998046875
2025-02-21,8296.2001953125
2025-02-24,8308.2001953125
2025-02-25,8251.900390625
2025-02-26,8240.7001953125
2025-02-27,8268.2001953125
2025-02-28,8172.39990234375
2025-03-03,8245.7001953125
2025-03-04,8198.099609375
2025-03-05,8141.10009765625
2025-03-06,8094.7001953125
2025-03-07,7948.2001953125
2025-03-10,7962.2998046875
2025-03-11,7890.10009765625
2025-03-12,7786.2001953125
2025-03-13,7749.10009765625
2025-03-14,7789.7001953125
2025-03-17,7854.10009765625
2025-03-18,7860.39990234375
2025-03-19,7828.2998046875
2025-03-20,7918.89990234375
2025-03-21,7931.2001953125
2025-03-24,7936.89990234375
2025-03-25,7942.5
2025-03-26,7999.0
2025-03-27,7969.0
2025-03-28,7982.0
2025-03-31,7843.39990234375
2025-04-01,7925.2001953125
2025-04-02,7934.5
2025-04-03,7859.7001953125
2025-04-04,7667.7998046875
2025-04-07,7343.2998046875
2025-04-08,7510.0
2025-04-09,7375.0
2025-04-10,7709.60009765625
2025-04-11,7646.5
2025-04-14,7748.60009765625
2025-04-15,7761.7001953125
2025-04-16,7758.89990234375
2025-04-17,7819.10009765625
2025-04-22,7816.7001953125
2025-04-23,7920.5
2025-04-24,7968.2001953125
2025-04-28,7997.10009765625
2025-04-29,8070.60009765625
2025-04-30,8126.2001953125
2025-05-01,8145.60009765625
2025-05-02,8238.0
2025-05-05,8157.7998046875
2025-05-06,8151.39990234375
2025-05-07,8178.2998046875
2025-05-08,8191.7001953125
2025-05-09,8231.2001953125
2025-05-12,8233.5
2025-05-13,8269.0
2025-05-14,8279.599609375
2025-05-15,8297.5
2025-05-16,8343.7001953125
2025-05-19,8295.099609375
2025-05-20,8343.2998046875
2025-05-21,8386.7998046875
2025-05-22,8348.7001953125
2025-05-23,8360.900390625
2025-05-26,8361.0
2025-05-27,8407.599609375
2025-05-28,8396.900390625
2025-05-29,8409.7998046875
2025-05-30,8434.7001953125
2025-06-02,8414.099609375
2025-06-03,8466.7001953125
2025-06-04,8541.7998046875
2025-06-05,8538.900390625
2025-06-06,8515.7001953125
2025-06-10,8587.2001953125
2025-06-11,8592.099609375
2025-06-12,8565.099609375
2025-06-13,8547.400390625
2025-06-16,8548.400390625
2025-06-17,8541.2998046875
2025-06-18,8531.2001953125
2025-06-19,8523.7001953125
2025-06-20,8505.5
2025-06-23,8474.900390625
2025-06-24,8555.5
2025-06-25,8559.2001953125
2025-06-26,8550.7998046875
2025-06-27,8514.2001953125
2025-06-30,8542.2998046875
2025-07-01,8541.099609375
2025-07-02,8597.7001953125
2025-07-03,8595.7998046875
2025-07-04,8603.0
2025-07-07,8589.2998046875
2025-07-08,8590.7001953125
2025-07-09,8538.599609375
2025-07-10,8589.2001953125
2025-07-11,8580.099609375
2025-07-14,8570.400390625
2025-07-15,8630.2998046875
2025-07-16,8561.7998046875
2025-07-17,8639.0
2025-07-18,8757.2001953125
2025-07-21,8668.2001953125
2025-07-22,8677.2001953125
2025-07-23,8737.2001953125
2025-07-24,8709.400390625
2025-07-25,8666.900390625
2025-07-28,8697.7001953125
2025-07-29,8704.599609375
2025-07-30,8756.400390625
2025-07-31,8742.7998046875
2025-08-01,8662.0
2025-08-04,8663.7001953125
2025-08-05,8770.400390625
2025-08-06,8843.7001953125
2025-08-07,8831.400390625
2025-08-08,8807.099609375
2025-08-11,8844.7998046875
2025-08-12,8880.7998046875
2025-08-13,8827.099609375
2025-08-14,8873.7998046875
2025-08-15,8938.599609375
2025-08-18,8959.2998046875
2025-08-19,8896.2001953125
2025-08-20,8918.0
2025-08-21,9019.099609375
2025-08-22,8967.400390625
2025-08-25,8972.400390625
2025-08-26,8935.599609375
2025-08-27,8960.5
2025-08-28,8980.0
2025-08-29,8973.099609375
2025-09-01,8927.7001953125
2025-09-02,8900.599609375
2025-09-03,8738.7998046875
2025-09-04,8826.5
2025-09-05,8871.2001953125
